map_id,node_id,geom
geo,0a2f13f4-ed0a-41a3-8c2c-17a8774039aa,0101000020E6100000A1909295E9BF5EC098ED55AE15A24840
geo,0a328455-0045-42f2-85b6-57b0425d1428,0101000020E6100000747970C08DBC5EC0EE0C95EACCA04840
geo,0a3edbb6-1184-476d-bcc8-7e576661f526,0101000020E6100000F086342A70B45EC02E0DB21B6CA34840
geo,0a65fd2f-e122-48eb-b903-fe198cf67d87,0101000020E61000002D8BC73AF6B85EC0802516D9BE9E4840
geo,0a6f586b-f515-4abf-b7b8-216c3322abee,0101000020E610000050C20E2926BD5EC0E51726E5319A4840
geo,0a7690b0-9397-494d-b5ff-1414c41e446b,0101000020E61000004126403E1CBB5EC03B290BE885A04840
geo,0a87e771-5d70-47e4-a2ac-9228f9ae8c63,0101000020E61000002991760C04B35EC06FF053336BA34840
geo,0a945fb4-e50a-4da7-9f26-6dba074e1442,0101000020E6100000990751FCBAB25EC036FC32CB53A44840
geo,0aafbacf-4f42-4382-a67e-46c62fd0ae02,0101000020E6100000BBAF4E598DBD5EC0ECE32BC025A14840
geo,0ac318b4-3870-4669-a19b-a2c0fe2c254a,0101000020E61000009599B774B9BE5EC02D34A938DCA14840
geo,0ac4be54-bce3-44f8-bbe0-c4a527d5a8bd,0101000020E610000096D827917BC45EC02AD25508C3A14840
geo,0ace1e45-1b79-4723-863d-0054b1889d85,0101000020E61000003C8F529A32B45EC0E926C4B568A34840
geo,0aef0add-f28a-40ef-95e0-1b7ffeab74e3,0101000020E61000006F7F67515EB65EC024B9C53195A34840
geo,0af11a4d-4b8f-458d-890c-c0b6e23b814d,0101000020E6100000EEBDD874A8B25EC07B7EE7D099A44840
geo,0afef201-360b-4c4a-b957-f49e972829e4,0101000020E61000004218BC3321C65EC085C5F944D4A24840
geo,0b2c495b-c722-41f7-be06-0a0f04620427,0101000020E6100000481E4B923DB65EC0C93577F80D984840
geo,0b309717-4578-4ea4-b41b-dc77de064606,0101000020E6100000F3E0261D22C25EC0B8F647EF999E4840
geo,0b3ee623-ba1b-413e-ba31-13df0959da34,0101000020E610000089AA2A5C07B95EC02C3E571859A14840
geo,0b412404-5b00-46f4-9d43-6831e259d5e4,0101000020E6100000195A962D73C75EC0E6F11B114FA44840
geo,0b46a451-6a0e-43db-9e84-beeb79b83901,0101000020E6100000B7C7D35D05BF5EC01F64316E119C4840
geo,0b5a779e-30b6-4951-ab61-398c347850f4,0101000020E6100000E3712BA8DFC45EC026A9136101A24840
geo,0b5b34b8-3e8e-4cf7-b993-50f38ce8d63a,0101000020E61000000A07E1CC87C65EC0D5BA444907A34840
geo,0b765a3a-6911-43a9-9b22-4880d3073cbf,0101000020E6100000619D5F4236B65EC011386FC8BB974840
geo,0b834d01-37f8-49c0-bd80-d4c61328b7cc,0101000020E6100000550445C07CBA5EC051292B03B2994840
geo,0b8972e1-28ed-42ed-869a-833acea56a6e,0101000020E61000009B4086DD37B95EC080BB3FDB999F4840
geo,0b948ff9-2d51-41fc-ae59-7426bddad925,0101000020E6100000C735F1A40FBD5EC0222CDEAC459A4840
geo,0ba829f8-5f41-47b9-b13e-ac9222e292c0,0101000020E6100000A84CA7E115C55EC085177DD437A24840
geo,0bac5afd-f9fb-445a-9be2-96e736eab081,0101000020E61000009766126773C35EC0225BD4A7AE9F4840
geo,0bbac7c8-a44d-4721-9a50-cf82569f5aa4,0101000020E6100000BFF419476FB65EC0A8D44F2C58994840
geo,0bbc05ca-82d0-4c4e-bbb3-683aa20cadd2,0101000020E610000000B70A7B5AB45EC0B01CAB006EA34840
geo,0bd0e070-9685-4fec-b5f6-deb9d6c89b79,0101000020E61000009582F9F52CBB5EC07C72EE878AA04840
geo,0bded939-8589-4e4f-b3dc-1e94112bf2e4,0101000020E6100000F16610D04BB45EC0A3E7463F6EA34840
geo,0be8b4f8-a2c0-4fea-a4fb-054511b9d3f1,0101000020E6100000BB7DCC940DBA5EC0B2DA886B36A04840
geo,0bf91b8f-d7fe-45e9-9474-2d7210c9798d,0101000020E610000010339E2D23B95EC050379E801A9F4840
geo,0c01f0d0-3355-49dd-ac51-ccb4bb733e52,0101000020E6100000524C97FF37B95EC08D42AE8B7A9B4840
geo,0c04f5a6-b4c9-4a45-9f30-8e8f95243472,0101000020E610000008E5789328C45EC0669ECED278A14840
geo,0c169da0-cfa0-4827-8db6-f9c6c4fc1b0f,0101000020E61000004506AD144EC45EC0BC794B189AA14840
geo,0c548023-85a2-498f-b90b-8cd70fd36b66,0101000020E610000093067E6619C45EC070C6DC0939A04840
geo,0c711fd0-fb8b-4118-a03c-1903177d1d4d,0101000020E610000078614AA93CC35EC064F0D8E6809F4840
geo,0c73c1b1-04c0-40c2-807f-e04e43ace37e,0101000020E6100000CD9AC066F4C15EC0861026DE749E4840
geo,0cbaf1d9-060e-4f56-8e5e-72f31f6ea6ea,0101000020E6100000F41FF7B723B95EC0D43DE69126A14840
geo,0cd2a32f-caaa-4b4e-9cb8-c628486970da,0101000020E61000008526CFE89FBE5EC08F97055CE69B4840
geo,0ce8341b-8cb4-441d-b7c9-e9e765273146,0101000020E610000053CF558DA5BD5EC0E1B890082BA14840
geo,0cf00efc-4ce1-4c57-bbe4-09730d4e38ea,0101000020E6100000055CAC24BBC45EC082FA9F86DDA14840
geo,0d0f986c-bf65-4889-b4d8-7c7bd1ac9ca6,0101000020E6100000005BCE592DBE5EC0050B7E87829B4840
geo,0d17e0d2-7df6-4a34-b020-6a3569a89167,0101000020E61000006D3CAB4660BB5EC096066BD1FC994840
geo,0d386794-f86b-4b07-9b18-4aa93fe991bf,0101000020E61000003EAEBB6851B85EC0BDDFF382159A4840
geo,0d3a6a7f-bb1b-436b-a7a4-c3910accd2f1,0101000020E61000009339B4637CC05EC0F5C7F3C01E9D4840
geo,0d3dd043-58c9-48c5-9779-19ff81a7478c,0101000020E6100000AF0A61E126B95EC0E4BC1AFAB2A04840
geo,0d54709a-b4d6-4940-80f7-eeb431d44b57,0101000020E6100000656F4002D6BC5EC0B416AF3990994840
geo,0d63beb9-faa0-416c-aa55-354493a5bfb6,0101000020E6100000E284533074B75EC0E096D931BFA34840
geo,0d7efb59-f1cb-4cd0-9a67-1c338a65c318,0101000020E6100000490CA77114BD5EC05125146C6D9A4840
geo,0d9e5d46-82af-4425-bb18-db0712a9f588,0101000020E61000007D482C9D09BB5EC023EA726BAE994840
geo,0da107f6-b4bc-42c9-8d89-c398eb3b939b,0101000020E610000062A689E322C05EC0B460A029CC9C4840
geo,0da1bce9-f375-495f-86a5-37413ee108db,0101000020E610000008692CAA7CBA5EC09475EB065BA04840
geo,0dc57f11-159c-4b73-81d8-d0240838c71d,0101000020E610000063BD89344EB95EC0C618D7F1339B4840
geo,0dce9b6d-d197-4569-91c5-7952534956cd,0101000020E61000009AD91BD247B95EC02232A1AF3E9B4840
geo,0df5cb36-1505-4bee-b6cf-c9f0f854ec3d,0101000020E610000094770B4AC0B45EC075C170E16EA34840
geo,0e02d3e3-05b7-4819-b5a1-ec4f0f0a9ee7,0101000020E6100000E438D09878BE5EC048082AEAC19B4840
geo,0e09fdb4-f445-4d22-8f10-44e9b88c71da,0101000020E6100000E715027B87B65EC0F2A047A297A34840
geo,0e1466fa-d6ab-436e-ac08-135d57a81e1e,0101000020E6100000D6CE4B2322C55EC00BBE7E525AA24840
geo,0e160b04-d791-4ebd-97b4-b2b6436d17f7,0101000020E6100000BEE30F0081BD5EC09C05980D6F9B4840
geo,0e1b7562-cfcb-4eaf-9109-1b454cf83df6,0101000020E610000038035150C5B75EC0D59D05BE339A4840
geo,0e2b1270-d022-4fc3-85a0-e9f5c292406b,0101000020E61000003AB8BDC932B95EC096C9882D9B9B4840
geo,0e3625a9-648b-41ec-905d-c48c9e293a03,0101000020E6100000E40CFA06A7C15EC0B52A7722299E4840
geo,0e39c679-4ede-4a1d-96b3-7af08f88e36b,0101000020E6100000A57242EC7BBA5EC07F80F5A1B3994840
geo,0e3b66d9-df15-496f-bada-8207fd2bc578,0101000020E61000009A325C3081C45EC0C737601BBCA14840
geo,0e42c44f-2400-4a0f-ac1e-a6b46f86deab,0101000020E6100000AE9F48703AB35EC0D64E9F482BA34840
geo,0e4c10c1-15c1-45f5-b57c-01ee0917461a,0101000020E6100000C6AF28C23AB45EC0992F845D6CA34840
geo,0e4c165f-8ded-4310-980d-d1e1579486c1,0101000020E61000001ED263E746BD5EC0C031C0FB18A14840
geo,0e4d0fe3-3652-4980-a42b-2b6ade67cdb1,0101000020E6100000A8C9F61D8EC75EC087454A2D71A44840
geo,0e535e77-4333-461b-8283-c6e355a8fa52,0101000020E61000004F6A5E12F8BD5EC01649DBBE55A14840
geo,0e599e82-63fb-48b7-a10a-f65451aee27c,0101000020E6100000016AC9B026B65EC0D47ECBE995A34840
geo,0e5d6412-4f32-4e25-9bf0-48e24b3f9a4d,0101000020E6100000EFB3D68D0EB75EC0731380DCA3A34840
geo,0e5da5f4-03d2-4cc7-b32c-4efd67c2ce85,0101000020E610000085A4C91738B85EC06EB4BAC1A5A24840
geo,0e7553eb-d402-4cdf-bf68-56a349c8740d,0101000020E61000002D55871603C35EC0DFB1983D1CA14840
geo,0e8ea032-80ac-4fd3-857f-9197aea41e82,0101000020E61000005E5C20D9B2BF5EC09EAE37AA629C4840
geo,0ea1088c-d214-47cc-bb5d-9e3e7255ae57,0101000020E610000016CD696669C75EC0B41C215CCDA44840
geo,0eb01d66-3caf-4a43-bfd4-664ae36f291f,0101000020E61000004207682C49B45EC08FD695F06CA34840
geo,0ec2f941-ac6c-49ab-9e38-3520af77c322,0101000020E6100000DD44888620BD5EC08942CBBA7F9A4840
geo,0ecc0851-e2b3-4135-932b-f32c3edd4cd4,0101000020E6100000A57F6CC16CB85EC0790022C80E9A4840
geo,0eccc7c5-fe19-4ac1-9b98-62046789f63c,0101000020E61000004B5D8E9C6EC75EC0E4266A66D2A44840
geo,0ed71c53-eda4-4b23-bb58-bc6807fdda1a,0101000020E6100000FE29785C0FBF5EC09DAF5F35E7A14840
geo,0ee3a88c-6e6b-436c-8f18-af07ab5ce58e,0101000020E6100000497740531DB95EC0C5B8B94C259C4840
geo,0eeeda6d-edae-40b7-8f50-75ec1db56864,0101000020E6100000E2E8001FD6B85EC078862960BAA14840
geo,0ef6bcf7-7a42-4545-b5cb-c6fefdbda71c,0101000020E610000028C8B3B496B55EC0741AFA4592A34840
geo,0f1663ee-f51d-4b0f-96df-42f9050d7c4f,0101000020E6100000030EDC68EFBE5EC0FB68FDED099C4840
geo,0f1d796b-dfb8-414b-8d58-8c13e32ffa25,0101000020E61000009AE3944670BB5EC058BAB7C98EA04840
geo,0f23e520-c1dd-401b-81a1-92cd51bdfd44,0101000020E6100000E3B6C45C38BA5EC0B40F62ECFB994840
geo,0f2a01af-a056-4647-bcc0-dc2cb4596c31,0101000020E610000094B64326D9B65EC00F19DAC191A34840
geo,0f2b4725-beda-4300-92c2-2974ba5429dd,0101000020E6100000BFE138A821BE5EC08014BA96809B4840
geo,0f2c5e95-b845-4d26-bcc3-5ecfd0688077,0101000020E6100000318A6AD06BB45EC06B3CC0256DA34840
geo,0f2e2d70-afa0-467a-8650-f9de369eebbc,0101000020E61000002234A709C5BE5EC0158F431AF89B4840
geo,0f4aff6e-0fa4-4ac7-9a62-bac60cb79fb4,0101000020E61000001343EB9A86C25EC054439913EA9E4840
geo,0f5017f4-66eb-466a-87c6-57215507cab4,0101000020E6100000B89E917B71C45EC0C0A2563DB6A14840
geo,0f621cd1-3647-4961-90e8-063c73a3d36f,0101000020E6100000FADDA245D7B75EC07B0D698886A34840
geo,0f674344-8174-4b8b-821e-94ec8a302a2a,0101000020E6100000669A0DCB78BC5EC04B7D8D36BFA04840
geo,0f7d03a3-df8d-4614-be17-a2155e45ac34,0101000020E61000002881465F92BD5EC03C62DBD826A14840
geo,0f83d868-c334-416e-afa6-c27972f67470,0101000020E6100000A86E655134B65EC0D0F2674B8D974840
geo,0f8655ea-d265-4344-bb9d-8fd77c5c9bbc,0101000020E61000002379B5BF27C25EC0655AE9489C9E4840
geo,0f9793ad-71ad-4e8c-8b5b-5d8a06b8cb97,0101000020E61000009ACF7159AAB85EC0C799330F649E4840
geo,0f9a595b-ada3-454d-a5f3-000a1239227c,0101000020E6100000807BD75432BD5EC08A7EC0B0309A4840
geo,0faccb59-db73-4313-acda-72c7eba4e812,0101000020E61000009142B9528AB35EC0D3ABB0165CA34840
geo,0fdb1dec-72c0-4837-bdf1-5162bd812678,0101000020E6100000C53EDD7A80BB5EC09620704A90A04840
geo,0ff3cb00-1366-4d83-a0cf-3417f9e202aa,0101000020E6100000CA0EC590FAC05EC0299490E0909D4840
geo,1013815a-aa74-4e9c-9fe1-c5e8afce6833,0101000020E6100000D52BC0D254BD5EC0C6F3BE96FC994840
geo,102a66d0-e0bb-4edc-80ba-d0449bb785f1,0101000020E6100000C69BE88D78C15EC039EAFF85FE9D4840
geo,102f0c84-3cb6-422f-9564-395ade87cf89,0101000020E6100000236A5EA44CC75EC03231A3051FA44840
geo,10499437-c6bb-4780-a91f-3236cce1b309,0101000020E610000009215B0DE6B45EC06D8B399A71A34840
geo,104bf6da-063b-4c1c-a2d0-8a3d7b499fdf,0101000020E6100000BB7D781C36BC5EC02A4F2F77D0994840
geo,1059217e-f42b-4819-99dc-5feb59b911b1,0101000020E6100000A9F569E12AB45EC07FA424456CA34840
geo,1067841d-9edf-41c4-ba3b-f62521ed3ff3,0101000020E6100000505ED68668B35EC0BFEA174048A34840
geo,106aabd0-0bbf-4393-9934-c07873de9e88,0101000020E610000076D1B1007EB85EC0E1F9CFCA0A9A4840
geo,106b1fa2-6a71-4d9f-9f27-8bdaf22f9e84,0101000020E61000004BF7F76C33C45EC09B1F367483A14840
geo,106bfc31-1372-496e-8697-499bd808f780,0101000020E6100000A7A9972877B65EC07382B98894A34840
geo,1088d160-23e4-48b7-95ac-625f04bb75d7,0101000020E61000000A759BE2CEB55EC0513E445F32974840
geo,1097d450-939d-4767-b4fb-9b80d47f6f2a,0101000020E6100000FA81F1A076BF5EC04FDF8C4D429C4840
geo,10aead17-39da-44a9-9acb-5a71f1c542db,0101000020E6100000B5BF29F80DBD5EC0B9D62212529A4840
geo,10bfd559-947a-4c27-9e2a-d82a05f3bb39,0101000020E61000008A2E161032C25EC0B4E897DD54A14840
geo,10daedb9-bf48-483a-a7b7-560f78f4502d,0101000020E6100000F8D96C7DA8B65EC0C2B998BB92A34840
geo,10ddef83-81af-446c-a31f-d6ae20a9f03b,0101000020E6100000304ECF0BAEB45EC050C404F970A34840
geo,10e07598-5bc5-4b51-9337-79fd9ce34712,0101000020E61000006C20DB638DC75EC042D19BA6DEA44840
geo,10e9fd47-f359-498b-bf76-229272f0984a,0101000020E61000009AA5E0E94AB55EC0F08E82208BA34840
geo,10f6693a-5122-4f3c-9219-299f08c49525,0101000020E61000003928982157BD5EC0E84E52D719A14840
geo,10fd3454-8a85-4799-a3cf-9de36924f551,0101000020E61000005D206B75C5B95EC0E8EFA0586B9A4840
geo,110133a6-034d-483a-822a-a0efec2bc33e,0101000020E6100000DC1C465E6BB75EC0A0561548BDA34840
geo,110bc6c2-0029-4d1e-b3f8-20c4ce17117c,0101000020E61000002CA4BBA6FABB5EC00778888992A04840
geo,110ed5a9-2ed8-483c-908d-d3c2ecea158f,0101000020E610000088E83A4C0FB55EC0CBA5F96582A34840
geo,1111d8fd-4e4f-4a9f-bb7d-cec3e99d465e,0101000020E6100000D46189898BB85EC098124820319E4840
geo,1111e863-cb24-4ff8-886f-c21dc01c2760,0101000020E6100000ABA1BC34B3B95EC03C77407812A04840
geo,11249d0a-ed7d-44ba-820c-9398f39dfb58,0101000020E61000001CD1F8882FB95EC0D50DD315A99F4840
geo,11250232-e304-417e-a61b-4324bd6df2da,0101000020E6100000D28E1B7E37BD5EC07F45C88A2B9A4840
geo,112b2034-236b-458c-b4a5-22322edf24a9,0101000020E61000001BC51B2582B65EC02E1ECB0398A34840
geo,112d299c-5aa4-45be-88ba-436a5ab581f1,0101000020E61000000CC6F9D251C25EC022FEEF29BF9E4840
geo,113148ec-715c-4ed9-a62c-44ec349ae395,0101000020E61000003918876D28C35EC0A993827212A14840
geo,113b7493-205a-4d8b-99d7-a7ea0b1365ac,0101000020E610000086F9E7B340BE5EC02C694A938CA14840
geo,11457014-0e32-4c4d-8d8c-ef315cf5b7e7,0101000020E6100000154AD290C6B85EC043114EBF889E4840
geo,1147452f-7f4e-497e-af41-062ba912ec9f,0101000020E610000045072DB426C65EC0B152A80BD5A24840
geo,1149da13-7456-4ae5-94a7-efc44b657cf3,0101000020E61000006B2F8FFD47B65EC032E0878396984840
geo,116cda9b-910b-4760-a358-b156daabbba3,0101000020E6100000840734FC24B95EC0C2D314DD5B9F4840
geo,11817c24-5e43-4119-98b6-e291327d7451,0101000020E610000067C42852D1BC5EC0A5C8271C92994840
geo,1184b3c0-65dd-4f4a-be85-133f1c9b7793,0101000020E61000002771B1FD3FC55EC023C8F77B18A24840
geo,11951297-bdba-409b-9cfa-063e5334f14b,0101000020E6100000EFD0433D20B55EC03322B9C286A34840
geo,11a69d5c-002e-490d-8a94-ab4bc9d90c52,0101000020E6100000311D56C197B45EC0048D312870A34840
geo,11a88012-51e1-4ddf-a1eb-152319f7c96a,0101000020E6100000AD1DAFA4BFBD5EC094FA20F82EA14840
geo,11b481c9-8a56-43fc-b27d-0b37d117f438,0101000020E61000003F32602E87B85EC0BAE4365E079A4840
geo,11c96c21-05cc-454a-a620-f4fd9f84e518,0101000020E6100000786DF92870B65EC0ECDE5B1B00994840
geo,11cd6c67-abc9-4b7a-b24a-104ab1efe91f,0101000020E6100000C95E9819F6B25EC05EB0F5FE8CA34840
geo,11d8c5bb-76e4-415e-803f-dd3b29ed05aa,0101000020E610000090C2C8EA19B45EC0685A628E66A34840
geo,11de4920-76ec-4d7b-bf64-98298762b141,0101000020E61000001009F49815BE5EC0BE0F2ED86AA14840
geo,11f2fd78-dac7-46b5-bc0f-4f1ab02b0470,0101000020E610000000B2A99981C15EC039CC6CA498A14840
geo,11f8e384-c015-4dd3-9688-07e04b010045,0101000020E6100000672F43D2DCB65EC01EE9EE666F9A4840
geo,11ff4300-f085-439e-827b-0ea6c8289b19,0101000020E61000007EFFDFD63ABD5EC0215A0892739A4840
geo,11ff9a04-5143-467a-9158-2a969b9f1949,0101000020E6100000CC49EE3C7CC25EC004D2E7BAE29E4840
geo,122960bf-faf3-433a-a3c7-ef15d7c98967,0101000020E6100000071C30FE90B75EC0FF080EA14B9A4840
geo,12302bc3-9ef5-49dd-852e-dd3809d9b85b,0101000020E6100000FDD01C2AC0C65EC0BCB3B5AE8DA34840
geo,1247ac42-ee0a-46c3-8eb6-63939f968f1e,0101000020E6100000B5B1AEA36FBB5EC00A17624A069A4840
geo,124e857b-deaa-4c6d-ba83-b74114c0c86c,0101000020E61000007CFF1425EAB65EC0A95DBEFD97A34840
geo,12550671-13bd-413d-af86-bb53cf1a6e3f,0101000020E610000050CDD339B7BC5EC04D2C5F13E8A04840
geo,126416ce-2bc6-44bb-82c3-004105379370,0101000020E6100000714A4316B5BE5EC0585AF667F19B4840
geo,1279e3b0-b0bc-421c-b7ad-3bca11b43a79,0101000020E61000001ED315E63BB85EC0D3FE86E29FA24840
geo,128710ab-5210-4930-b094-56746d1836ea,0101000020E6100000F5A898B37DC45EC0EDF5139DC2A14840
geo,12894d3a-f587-4442-97b7-fcf965bc56e4,0101000020E6100000D5A01DB652B75EC019C986486A9A4840
geo,128be3b8-4649-41ef-8cdb-c47b9cdc4643,0101000020E610000062F1CF44CDB35EC00B2BD28E65A34840
geo,1296cf4d-b2a9-4cb7-b870-a6dde50560fa,0101000020E6100000158DB5BF33BD5EC0F443B63D8B9A4840
geo,12a35471-89fd-4ea0-9a04-44b716c58262,0101000020E61000002C03DFE022C25EC0309FB477989E4840
geo,12a55e35-18a0-4626-8f86-851484f1682f,0101000020E6100000CEB7EDD773B95EC019BB028FFC9A4840
geo,12a7794b-bd06-4af6-8855-e9dc22b9318f,0101000020E6100000E7309D4AF8B25EC054438BA384A34840
geo,12c838e1-96c4-41ca-8237-f971742e8587,0101000020E6100000A7BF27021EB35EC074B373BD31A34840
geo,12cdde3b-c0f7-4b03-ab1b-6551fbf5d41c,0101000020E61000006977C87446B85EC0E5B910A192A24840
geo,12d6caf2-329e-4b8b-8b0d-977600ff1296,0101000020E61000005A37837B4BB65EC0E25AFC2195A34840
geo,12d85d8c-e42b-434f-a1c5-a085943c9263,0101000020E6100000BC92791D56C35EC06F6C99CC949F4840
geo,12dbbcba-0c75-47f0-8bec-1e0548d8fce2,0101000020E6100000A15D5EC16FBB5EC04F73F342059A4840
geo,12dc9dc8-a223-4b72-822e-1ce0b632bf15,0101000020E61000002F702E5F42B65EC08AF009F836984840
geo,12e8074d-11de-4b46-8a2e-95876fb16df4,0101000020E61000007641D4C927B95EC005C144B1B3A04840
geo,12ed838a-3cb6-4b37-a15e-b43e9a549dcb,0101000020E610000001155AA081C15EC0EB3C9EE4069E4840
geo,12f270c0-6d17-434e-b328-e65250b80874,0101000020E6100000A1970B11D9C15EC0083B4BF3589E4840
geo,12f614b2-ef44-416e-b733-451cf40cb9b4,0101000020E6100000A79510A28BB75EC0F5FDAC1D4D9A4840
geo,1307e881-d1c1-4589-a0a8-220ef6dc102b,0101000020E6100000876C29FFB2B85EC04A6F6CC8F3A14840
geo,1319ec26-a01d-4075-81ca-5463b5739aaa,0101000020E6100000AFBE709D35BD5EC0CCE550D0379A4840
geo,132fd699-108e-434c-8266-1c80ce934867,0101000020E61000002C071A0657B85EC0D5D5CD0E149A4840
geo,13329a48-77f3-4a25-b2cd-6293900315f3,0101000020E610000015A27B8083B85EC0CF5B6B62FF9D4840
geo,134276da-3f8e-4823-97bc-83a077d47bdf,0101000020E610000028CBC6E77AC75EC097DB802CD6A44840
geo,135070d2-5ff3-4d7c-b487-77e8d861a7bd,0101000020E6100000A2D5248771B65EC01411046C6B994840
geo,1356c1c2-1891-4629-a32b-6c69652e0c65,0101000020E6100000EBC3022571B95EC03505FDB1539A4840
geo,135bbbaf-1184-4e53-9e75-6f2f617416d1,0101000020E61000002F5D931681B85EC0B863A442E19D4840
geo,135d9067-4cef-4a1b-8835-edda4a2d0670,0101000020E61000006EEFF2EDB2B55EC05BC78F2B93A34840
geo,136080e6-5691-4f08-aa1b-838ef7e8df55,0101000020E61000002B4C75B12AB95EC0701070AA319A4840
geo,13760f73-2b02-4b49-a36a-19fa5fed1751,0101000020E6100000743235A826BD5EC0F7243329309A4840
geo,1379983b-1e27-45b4-87e1-d609e4e0ee72,0101000020E61000003F1CA32C13BC5EC0A2E707E0EB994840
geo,138d8ece-c344-4732-ba8c-55a96a48a00a,0101000020E6100000CE0A292F27BC5EC021215CDCDB994840
geo,13909d6d-4346-41ea-91cc-8100073c3d0c,0101000020E6100000A896FA6B4CC75EC0A0BC72721EA44840
geo,13979f8b-6e5a-4267-80f4-9443877d0c6f,0101000020E61000009F1E0142CCC15EC0078CF3004C9E4840
geo,139feef7-da7c-4cc0-a969-4458e1becd7e,0101000020E6100000B56295341EB95EC077B5AEAF33A14840
geo,13aba230-0ee6-4ae0-ae4a-24d3bc01c3f6,0101000020E610000044A67C08AAC15EC095DD825B2D9E4840
geo,13c1eff4-3348-4da9-9f87-d80d8a3ed773,0101000020E6100000DFDCF0224DB45EC06931FB7271A34840
geo,13f08082-54c1-4e65-9bc7-41545772f549,0101000020E61000004D8FEC0C8FC05EC0ED65FE7A1BA24840
geo,1402fe19-eec7-49cb-b304-1fd5b6d210bb,0101000020E61000008419DF2426B95EC096EEBB90DD9F4840
geo,140b1112-397d-4f71-8afd-16408f7463cb,0101000020E6100000886E228D22BC5EC00515AFD099A04840
geo,140bf644-ed13-4bdd-839e-06c572c86a08,0101000020E6100000A812188C10BD5EC0A5245E8C709A4840
geo,14418ffd-66db-4e25-a9a4-f1592610c758,0101000020E6100000D090E6C0DBBC5EC03F02A5BF8C994840
geo,145a0eed-02c1-46f3-96f1-7c6c2da507ed,0101000020E61000006C0B43E5F7B85EC048A89241AE9C4840
geo,145c4e17-4acc-4d2c-be1e-976a00799b09,0101000020E6100000F3E4C1245BC35EC0AAB788FC989F4840
geo,1464127b-6bc8-41e5-a0e5-b474add7578f,0101000020E61000004F080BDFE6B85EC052A2A0018DA14840
geo,14701f37-b034-4736-89e2-4c77bf8d6413,0101000020E610000057A9097DEDB25EC0B22B9CBA9FA34840
geo,147628f9-85ff-46b0-9260-7c309ac45be3,0101000020E61000004D2BD02178B95EC033A9D767E19F4840
geo,147bec62-b044-41e0-91c8-1eb54b738edb,0101000020E610000053D920CC5DBD5EC0C97D62A4FD994840
geo,1494048c-c3c4-44aa-b551-1a6d77dce7ad,0101000020E6100000716A80A266B55EC0AE60718E89A34840
geo,149b2e0c-7c02-4722-9713-0c1fefe49051,0101000020E6100000D9AA317771B65EC03A8B2FAC08994840
geo,14a33ab9-8c50-465c-9e6e-741d359d09dd,0101000020E6100000C300E9F85CB65EC0E7B0C4CE93A34840
geo,14aa6741-4bfc-424b-8e52-540d7818e770,0101000020E6100000C3FD34BBE8B75EC0954DB0EC55A34840
geo,14b374a7-a61f-4019-9705-6221726b5661,0101000020E610000012F8065C71B65EC03F9B62668E994840
geo,14b5689a-2396-4a28-8445-9b5cb029f8d7,0101000020E610000000CC3501C1C25EC06228C5162DA14840
geo,14bdb336-5378-42a0-b2f4-ddc732c3e99a,0101000020E6100000D8924B4937B65EC07FC533F8F9974840
geo,14c6de61-bfa8-4b55-9b60-558f11ed3f8c,0101000020E6100000841B5F4D30BD5EC0E7F889AB419A4840
geo,14dd137b-d99e-4d2f-af37-37548a2b9ab3,0101000020E61000006B81FFE91CB65EC0D52CE79E95A34840
geo,14f55b53-c551-40f3-95d1-b61a60a0110b,0101000020E610000052BB58345CBD5EC057CC19C0249A4840
geo,14fdfa27-a80e-4859-9280-edc5666e931e,0101000020E6100000B484E7FBEBBE5EC0C20AE900E6A14840
geo,15070df8-d83c-497d-a1ba-71db9ded7f6f,0101000020E61000004CD3D9EB58B85EC09E7E54EF75A24840
geo,150f55b7-6ecf-4f2e-a0bb-d538015e6e35,0101000020E61000001D5D3B8729C35EC0026FBCAD6F9F4840
geo,15174273-c31d-42cd-9f05-37c8754ba57b,0101000020E61000008DE3A403E0BB5EC0A23926CE0D9A4840
geo,151ed1d3-da70-4ef2-ab99-9397e914b072,0101000020E6100000C48155B529BD5EC0E80482F799994840
geo,15275b6a-366b-404f-ae7b-9f2d28e76410,0101000020E6100000C582AB0DCFC05EC09D0417D26A9D4840
geo,152d1f5a-7659-4daf-94f7-377da8e96fb3,0101000020E610000011FC6F253BB65EC0964A2EB594A34840
geo,1532c549-13fd-4101-aff3-777ebfd65266,0101000020E61000009427CCC01BBF5EC09C3FDAA6E8A14840
geo,1535d95e-4f1c-431c-84ed-7b6869bfa1c5,0101000020E6100000A64D247105C05EC0CBD96845AC9C4840
geo,153ddb97-a78e-4924-9966-c2ae82a676de,0101000020E6100000754D0E770EC75EC0B3BA6857D5A34840
geo,15565846-5417-4924-a10d-2f2efcdd4128,0101000020E610000086762CB6DEB85EC06209BAD9A09E4840
geo,1563bd0e-9456-4eac-a64a-a10fb101f5d5,0101000020E61000009B3538F627B95EC092280B5DFDA04840
geo,1583b006-c336-44b6-88fe-df41168a30a5,0101000020E610000026338C93E1C15EC06EB02E3A639E4840
geo,158e5fb7-7dd3-4641-99a5-8f8aa08aa1d1,0101000020E61000008AE42B8194BE5EC063AC808CCAA14840
geo,159c4833-3865-453f-998f-f86d64b2147a,0101000020E610000079C9F64ADAB55EC0795D059594A34840
